Sr.No,Species Category,Scientific Name,English Name,Local Name,Min Temp,Max Temp,Mean Temp,Fish Temp In Category,Date,Time,Season,SST,CHL,Lat,Long
63,SKATES,Rhynchobatusdjiddensis,"Guitar fish, White spotted shovel nose ray","ધોંસ, ભુથર  ",24.5,29.3,26.9,Group 2,03/05/2011,2,Season 1,28.1,0.5,20.85495186,68.8663559
54,CROAKER,Protonibeadiscanthus,Jew fish,ધોલ,24.7,29,26.85,Group 2,21/12/2012,2,Season 2,26,0.9,21.93587685,67.78022766
54,CROAKER,Protonibeadiscanthus,Jew fish,ધોલ,24.7,29,26.85,Group 2,15/05/2011,2,Season 1,27.3,0.9,20.97967529,68.74103546
54,CROAKER,Protonibeadiscanthus,Jew fish,ધોલ,24.7,29,26.85,Group 2,15/05/2011,2,Season 1,27.3,0.8,20.93810081,68.7828064
122,Other fish,Pseudotriacanthus strigilifer,Long-spined tripodfish,હેલીકોપ્ટર,24.7,29,26.85,Group 2,21/12/2012,2,Season 2,26,0.8,21.89430237,67.8219986
122,Other fish,Pseudotriacanthus strigilifer,Long-spined tripodfish,હેલીકોપ્ટર,24.7,29,26.85,Group 2,20/03/2010,1,Season 1,27.2,1,21.93587685,67.78022766
122,Other fish,Pseudotriacanthus strigilifer,Long-spined tripodfish,હેલીકોપ્ટર,24.7,29,26.85,Group 2,20/03/2010,1,Season 1,27.2,1.5,21.89430237,67.8219986
97,Sole Fish,Zebrias quagga,Zebra sole ,જીભ,24.6,29.1,26.85,Group 2,21/12/2012,2,Season 2,26,0.9,21.85272789,67.86377716
97,Sole Fish,Zebrias quagga,Zebra sole ,જીભ,24.6,29.1,26.85,Group 2,06/12/2010,1,Season 2,26.1,0.4,20.89652634,68.82457733
97,Sole Fish,Zebrias quagga,Zebra sole ,જીભ,24.6,29.1,26.85,Group 2,06/12/2010,1,Season 2,26.1,0.4,20.85495186,68.8663559
100,Half beak / Full beak  ,Hemiramphus lukei,Lutke’s half beak,તોરી,24.3,29.3,26.8,Group 2,23/05/2018,1,Season 1,28.8,1.2,21.76958084,67.94731903
100,Half beak / Full beak  ,Hemiramphus lukei,Lutke’s half beak,તોરી,24.3,29.3,26.8,Group 2,19/03/2010,1,Season 1,26.8,0.5,21.3122673,68.40683746
100,Half beak / Full beak  ,Hemiramphus lukei,Lutke’s half beak,તોરી,24.3,29.3,26.8,Group 2,19/03/2010,1,Season 1,26.8,0.5,21.27069283,68.44861603
3,POMFRET,Formioniger,Black pormfret,"હલવો, અડદિયો  ",24.3,29.1,26.7,Group 2,23/05/2018,1,Season 1,28.8,1.1,21.72800636,67.9890976
3,POMFRET,Formioniger,Black pormfret,"હલવો, અડદિયો  ",24.3,29.1,26.7,Group 2,05/12/2010,2,Season 2,26.2,21.8,22.10217285,67.61312866
3,POMFRET,Formioniger,Black pormfret,"હલવો, અડદિયો  ",24.3,29.1,26.7,Group 2,05/12/2010,2,Season 2,26.2,20.2,22.06059837,67.6548996
17,RIBBON FISH,Eupleurogrammusmuticus,Small head hair tail,રાસી બગી,24.3,29.1,26.7,Group 2,23/05/2018,1,Season 2,28.7,1.2,21.68643188,68.03086853
17,RIBBON FISH,Eupleurogrammusmuticus,Small head hair tail,રાસી બગી,24.3,29.1,26.7,Group 2,07/12/2010,2,Season 2,26.1,19.6,22.0190258,67.69667816
17,RIBBON FISH,Eupleurogrammusmuticus,Small head hair tail,રાસી બગી,24.3,29.1,26.7,Group 2,07/12/2010,2,Season 2,26.1,20.5,21.97745132,67.7384491
106,Other fish,Upeneus sulphureus,Yellow goat fish,ખોટા લાલ માછલા,24.3,29.1,26.7,Group 2,27/02/2010,1,Season 1,25.1,1.8,21.35383987,68.36506653
106,Other fish,Upeneus sulphureus,Yellow goat fish,ખોટા લાલ માછલા,24.3,29.1,26.7,Group 2,01/12/2017,2,Season 2,26.2,3.7,21.97745132,67.7384491
106,Other fish,Upeneus sulphureus,Yellow goat fish,ખોટા લાલ માછલા,24.3,29.1,26.7,Group 2,01/12/2017,2,Season 2,26.1,2.4,21.89430237,67.8219986
60,RAYS,Rhinopterajavanica,Cownose ray,બુર ,24.2,29.2,26.7,Group 2,27/02/2010,1,Season 1,25.2,1.9,21.3122673,68.40683746
60,RAYS,Rhinopterajavanica,Cownose ray,બુર ,24.2,29.2,26.7,Group 2,30/03/2015,2,Season 1,26.7,0.5,22.14374733,67.57135773
60,RAYS,Rhinopterajavanica,Cownose ray,બુર ,24.2,29.2,26.7,Group 2,30/03/2015,2,Season 1,26.7,0.5,22.10217285,67.61312866
92,CARANGIDS,Scomberoidescommesonnoanus,Talang queen fish,સગ ,24.2,29.1,26.65,Group 2,21/11/2015,2,Season 2,28.3,1,21.93587685,67.78022766
92,CARANGIDS,Scomberoidescommesonnoanus,Talang queen fish,સગ ,24.2,29.1,26.65,Group 2,24/11/2012,2,Season 2,26.7,0.9,21.72800636,67.9890976
92,CARANGIDS,Scomberoidescommesonnoanus,Talang queen fish,સગ ,24.2,29.1,26.65,Group 2,24/11/2012,2,Season 2,26.6,1,21.68643188,68.03086853
94,BARRACUDA,Sphyraenaobtusata,Obtuse barracuda,જીરા ,24.1,29.2,26.65,Group 2,21/11/2015,2,Season 2,28.3,1.1,21.89430237,67.8219986
94,BARRACUDA,Sphyraenaobtusata,Obtuse barracuda,જીરા ,24.1,29.2,26.65,Group 2,14/12/2018,2,Season 2,26.3,0.6,21.68643188,68.03086853
94,BARRACUDA,Sphyraenaobtusata,Obtuse barracuda,જીરા ,24.1,29.2,26.65,Group 2,14/12/2018,2,Season 2,26.4,0.6,21.64485931,68.07264709
95,BARRACUDA,Sphyraenajello,"Gaint sea pike, Barracuda","જીરો,કુંગા ",24.1,29.2,26.65,Group 2,21/11/2015,2,Season 2,28.3,1,21.85272789,67.86377716
95,BARRACUDA,Sphyraenajello,"Gaint sea pike, Barracuda","જીરો,કુંગા ",24.1,29.2,26.65,Group 2,31/03/2019,2,Season 1,26.1,2.8,21.89430237,67.8219986
95,BARRACUDA,Sphyraenajello,"Gaint sea pike, Barracuda","જીરો,કુંગા ",24.1,29.2,26.65,Group 2,31/03/2019,2,Season 1,26,3.5,21.85272789,67.86377716
75,GRUNTERS&SWEET LIPS,Diagrammapictum,Painted sweet lip ,આંદર ,24.1,29.1,26.6,Group 2,21/11/2015,2,Season 2,28.3,0.9,21.81115532,67.9055481
75,GRUNTERS&SWEET LIPS,Diagrammapictum,Painted sweet lip ,આંદર ,24.1,29.1,26.6,Group 2,27/12/2018,2,Season 2,26.4,1.8,20.52235985,69.20054626
75,GRUNTERS&SWEET LIPS,Diagrammapictum,Painted sweet lip ,આંદર ,24.1,29.1,26.6,Group 2,27/12/2018,2,Season 2,26.5,1.8,20.48078537,69.24232483
55,SEER FISH,Scomberomorusguttatus,Spotted seer fish,છાપરી,23.6,29.1,26.35,Group 2,11/01/2019,1,Season 1,25.7,1.3,20.56393433,69.15877533
55,SEER FISH,Scomberomorusguttatus,Spotted seer fish,છાપરી,23.6,29.1,26.35,Group 2,30/12/2018,2,Season 2,26,0.8,21.22911835,68.49038696
55,SEER FISH,Scomberomorusguttatus,Spotted seer fish,છાપરી,23.6,29.1,26.35,Group 2,30/12/2018,2,Season 2,26.2,1.9,21.18754387,68.5321579
89,CARANGIDS,Atropusatropus,Kuweshtravelly,નારીયેલા ,23.5,29.2,26.35,Group 2,11/01/2019,1,Season 1,25.6,1.3,20.52235985,69.20054626
89,CARANGIDS,Atropusatropus,Kuweshtravelly,નારીયેલા ,23.5,29.2,26.35,Group 2,06/01/2019,2,Season 1,26.2,1.6,21.72800636,67.9890976
89,CARANGIDS,Atropusatropus,Kuweshtravelly,નારીયેલા ,23.5,29.2,26.35,Group 2,06/01/2019,2,Season 1,26.3,1.7,21.68643188,68.03086853
9,SHRIMP,Penaeusindius,Indian white prawn,વાઈટ જમ્બો  ,18,34.5,26.25,Group 2,11/01/2019,1,Season 1,25.7,1.5,20.48078537,69.24232483
9,SHRIMP,Penaeusindius,Indian white prawn,વાઈટ જમ્બો  ,18,34.5,26.25,Group 2,26/03/2019,2,Season 1,26.6,2.3,22.10217285,67.61312866
9,SHRIMP,Penaeusindius,Indian white prawn,વાઈટ જમ્બો  ,18,34.5,26.25,Group 2,26/03/2019,2,Season 1,26.5,1.5,22.06059837,67.6548996
56,SEER FISH,Scomberomoruslineilatus,Streaked seer fish,છાપરી ,23.8,28.6,26.2,Group 2,09/01/2019,1,Season 1,24.9,1.1,20.85495186,68.8663559
56,SEER FISH,Scomberomoruslineilatus,Streaked seer fish,છાપરી ,23.8,28.6,26.2,Group 2,24/01/2019,2,Season 1,26.3,3.9,21.64485931,68.07264709
56,SEER FISH,Scomberomoruslineilatus,Streaked seer fish,છાપરી ,23.8,28.6,26.2,Group 2,24/01/2019,2,Season 1,26.5,3.4,21.60328484,68.11441803
59,RAYS,Dasyatiszugei,Pale-edge sting ray,વરાળા ,23.2,29.1,26.15,Group 2,09/01/2019,1,Season 1,25,1.1,20.81337738,68.90812683
59,RAYS,Dasyatiszugei,Pale-edge sting ray,વરાળા ,23.2,29.1,26.15,Group 2,28/12/2018,2,Season 2,26.2,0.5,21.35383987,68.36506653
59,RAYS,Dasyatiszugei,Pale-edge sting ray,વરાળા ,23.2,29.1,26.15,Group 2,08/01/2019,2,Season 1,26.1,2.7,20.6055088,69.11699677
61,RAYS,Aetomylaeusnichofii,Neiuhof`s Eagle ray,કારજ ,23.8,28.3,26.05,Group 2,09/01/2019,2,Season 1,25,1.1,20.77180481,68.9499054
61,RAYS,Aetomylaeusnichofii,Neiuhof`s Eagle ray,કારજ ,23.8,28.3,26.05,Group 2,18/12/2018,2,Season 2,26.1,1.2,22.31004333,67.40425873
61,RAYS,Aetomylaeusnichofii,Neiuhof`s Eagle ray,કારજ ,23.8,28.3,26.05,Group 2,18/12/2018,2,Season 2,26.4,1.3,22.26846886,67.44602966
5,SHRIMP,Parapenaeopsisstylisfera,Kiddi prawn,"ટાઈની, કોલમી ",23.5,28.6,26.05,Group 2,06/02/2010,2,Season 1,26.5,1,20.48078537,69.24232483
5,SHRIMP,Parapenaeopsisstylisfera,Kiddi prawn,"ટાઈની, કોલમી ",23.5,28.6,26.05,Group 2,14/12/2018,1,Season 2,26,1.1,22.22689438,67.48780823
5,SHRIMP,Parapenaeopsisstylisfera,Kiddi prawn,"ટાઈની, કોલમી ",23.5,28.6,26.05,Group 2,14/12/2018,1,Season 2,26,1,22.18532181,67.52957916
65,CRAB,Charybdis crucuata,Cross crab,લાલ કરચલો ,23.4,28.6,26,Group 2,06/02/2010,2,Season 1,24.5,2,22.51791382,67.19538879
65,CRAB,Charybdis crucuata,Cross crab,લાલ કરચલો ,23.4,28.6,26,Group 2,17/12/2018,2,Season 2,26.6,0.8,21.3122673,68.40683746
21,THREAD FINS,Polynemusindicus,Indian thread fin,રાવસ ,23.7,28.1,25.9,Group 3,01/03/2010,1,Season 1,26.6,9.5,22.14374733,67.57135773
21,THREAD FINS,Polynemusindicus,Indian thread fin,રાવસ ,23.7,28.1,25.9,Group 3,26/12/2019,1,Season 2,25.9,1.1,21.64485931,68.07264709
21,THREAD FINS,Polynemusindicus,Indian thread fin,રાવસ ,23.7,28.1,25.9,Group 3,26/12/2019,1,Season 2,25.9,1,21.60328484,68.11441803
57,SEER FISH,Scomberomoruscommerson,Barred seer fish,સુરમાઈ,22.8,29,25.9,Group 3,01/03/2010,1,Season 1,25.4,8.9,21.97745132,67.7384491
57,SEER FISH,Scomberomoruscommerson,Barred seer fish,સુરમાઈ,22.8,29,25.9,Group 3,22/02/2011,2,Season 1,25.8,0.7,20.81337738,68.90812683
57,SEER FISH,Scomberomoruscommerson,Barred seer fish,સુરમાઈ,22.8,29,25.9,Group 3,22/02/2011,2,Season 1,25.8,0.8,20.77180481,68.9499054
121,Other fish,Aluterus monoceros,Unicorn leatherjacket,ડોન,22.8,29,25.9,Group 3,01/03/2010,1,Season 1,25.4,4.9,21.93587685,67.78022766
121,Other fish,Aluterus monoceros,Unicorn leatherjacket,ડોન,22.8,29,25.9,Group 3,09/01/2017,2,Season 1,25.8,11.8,20.52235985,69.20054626
121,Other fish,Aluterus monoceros,Unicorn leatherjacket,ડોન,22.8,29,25.9,Group 3,09/01/2017,2,Season 1,25.8,12.8,20.48078537,69.24232483
74,GRUNTERS&SWEET LIPS,Pomadasysargenteus,Silver grunt,ધુરકો ,23.2,28.5,25.85,Group 3,12/02/2018,1,Season 1,25.4,0.9,20.77180481,68.9499054
74,GRUNTERS&SWEET LIPS,Pomadasysargenteus,Silver grunt,ધુરકો ,23.2,28.5,25.85,Group 3,28-02-2018,2,Season 1,25.8,5.3,21.6032848358154,68.1144180297851
74,GRUNTERS&SWEET LIPS,Pomadasysargenteus,Silver grunt,ધુરકો ,23.2,28.5,25.85,Group 3,28-02-2018,2,Season 1,25.7,1.5,21.561710357666,68.1561965942382
104,Other fish,Nemipterus japonicus,Thread fin breams,"રાનીફિસ,લાલમાછલા",22.8,28.7,25.75,Group 3,12/02/2018,1,Season 1,25.4,1.1,20.73023033,68.99167633
104,Other fish,Nemipterus japonicus,Thread fin breams,"રાનીફિસ,લાલમાછલા",22.8,28.7,25.75,Group 3,09/03/2018,2,Season 2,25.8,0.9,22.51791382,67.19538879
104,Other fish,Nemipterus japonicus,Thread fin breams,"રાનીફિસ,લાલમાછલા",22.8,28.7,25.75,Group 3,09/03/2018,2,Season 2,25.9,0.9,22.47633934,67.23715973
90,CARANGIDS,Caranxsexfasciatus,Dusky travelly,નારીયેલા,22.3,28.9,25.6,Group 3,12/02/2018,1,Season 1,25.5,1,20.68865585,69.03344727
90,CARANGIDS,Caranxsexfasciatus,Dusky travelly,નારીયેલા,22.3,28.9,25.6,Group 3,17-03-2019,2,Season 1,25.6,2.1,20.64708138,69.07522583
90,CARANGIDS,Caranxsexfasciatus,Dusky travelly,નારીયેલા,22.3,28.9,25.6,Group 3,23-03-2019,2,Season 1,25.5,1.1,20.56393433,69.15877533
34,CEPHALOPODS,Sepiellainermis,Spineless cuttlefish,"ઈંડા ગોટી, ગોટી ",22.5,28.6,25.55,Group 3,12/02/2018,1,Season 1,25.5,0.9,20.64708138,69.07522583
34,CEPHALOPODS,Sepiellainermis,Spineless cuttlefish,"ઈંડા ગોટી, ગોટી ",22.5,28.6,25.55,Group 3,29-12-2019,2,Season 1,25.4,1,22.10217285,67.61312866
34,CEPHALOPODS,Sepiellainermis,Spineless cuttlefish,"ઈંડા ગોટી, ગોટી ",22.5,28.6,25.55,Group 3,29-03-2019,2,Season 1,25.4,14,21.68643188,68.03086853
76,REEF COD,Epinephelusdiacanthus,Six barred reef cod,લાલ વેખલું ,22.5,28.6,25.55,Group 3,14/02/2018,1,Season 1,25.3,0.8,20.52235985,69.20054626
76,REEF COD,Epinephelusdiacanthus,Six barred reef cod,લાલ વેખલું ,22.5,28.6,25.55,Group 3,31-03-2019,2,Season 1,25.6,1.1,22.47633934,67.23715973
76,REEF COD,Epinephelusdiacanthus,Six barred reef cod,લાલ વેખલું ,22.5,28.6,25.55,Group 3,13-12-2010,2,Season 2,25.6,1.8,20.97967529,68.74103546
93,CARANGIDS,Carangoidesmalabaricus,Malabar travelly,ખડવા ,22.6,28.4,25.5,Group 3,24/03/2018,1,Season 1,25,1.1,21.76958084,67.94731903
93,CARANGIDS,Carangoidesmalabaricus,Malabar travelly,ખડવા ,22.6,28.4,25.5,Group 3,14-03-2011,2,Season 1,25.6,0.3,20.97967529,68.74103546
93,CARANGIDS,Carangoidesmalabaricus,Malabar travelly,ખડવા ,22.6,28.4,25.5,Group 3,22-12-2011,2,Season 1,25.4,1.3,22.14374733,67.57135773
79,CAT FISH,Arius dussumieri,Dussumieri`s catfish,"ખાગો, ખાગી",22.5,28.2,25.35,Group 3,24/03/2018,1,Season 1,25.1,0.8,21.72800636,67.9890976
79,CAT FISH,Arius dussumieri,Dussumieri`s catfish,"ખાગો, ખાગી",22.5,28.2,25.35,Group 3,18-03-2012,2,Season 1,25.3,1.9,20.68865585,69.03344727
79,CAT FISH,Arius dussumieri,Dussumieri`s catfish,"ખાગો, ખાગી",22.5,28.2,25.35,Group 3,04/02/2015,2,Season 1,25.3,0.4,21.22911835,68.49038696
11,SHRIMP,Penaeussemisulcatus,Flower prawn,ફુલાવર ,21.6,29.1,25.35,Group 3,24/03/2018,1,Season 1,25.1,0.8,21.68643188,68.03086853
11,SHRIMP,Penaeussemisulcatus,Flower prawn,ફુલાવર ,21.6,29.1,25.35,Group 3,26/02/2015,2,Season 1,25.4,2.3,20.77180481,68.9499054
11,SHRIMP,Penaeussemisulcatus,Flower prawn,ફુલાવર ,21.6,29.1,25.35,Group 3,26/02/2015,2,Season 1,25.3,2.4,20.73023033,68.99167633
78,CAT FISH,Arius thalassinus,Giant catfish,"ખાગો, ખાગી ",22.1,28.3,25.2,Group 3,24/03/2018,1,Season 1,25.1,0.8,21.64485931,68.07264709
78,CAT FISH,Arius thalassinus,Giant catfish,"ખાગો, ખાગી ",22.1,28.3,25.2,Group 3,17/03/2015,2,Season 1,25.2,13.2,22.26846886,67.44602966
78,CAT FISH,Arius thalassinus,Giant catfish,"ખાગો, ખાગી ",22.1,28.3,25.2,Group 3,17/03/2015,2,Season 1,25.2,2.6,22.22689438,67.48780823
33,CEPHALOPODS,Sepia prasadi,Cuttle fish,લોંગ બોન ,21.7,28.4,25.05,Group 3,27/03/2018,1,Season 1,25.6,1.2,22.14374733,67.57135773
33,CEPHALOPODS,Sepia prasadi,Cuttle fish,લોંગ બોન ,21.7,28.4,25.05,Group 3,,,,,,,
33,CEPHALOPODS,Sepia prasadi,Cuttle fish,લોંગ બોન ,21.7,28.4,25.05,Group 3,,,,,,,
8,SHRIMP,Metapenaeusmonoceros,Speckled prawn,કપાસી ,22,28,25,Group 3,27/03/2018,1,Season 1,25.6,1.3,22.10217285,67.61312866
8,SHRIMP,Metapenaeusmonoceros,Speckled prawn,કપાસી ,22,28,25,Group 3,,,,,,,
8,SHRIMP,Metapenaeusmonoceros,Speckled prawn,કપાસી ,22,28,25,Group 3,,,,,,,
40,SHARK,Carchariasmelnopteruts,Black shark,પતારી ,22,28,25,Group 3,27/03/2018,1,Season 1,25.7,1.4,22.06059837,67.6548996
40,SHARK,Carchariasmelnopteruts,Black shark,પતારી ,22,28,25,Group 3,,,,,,,
40,SHARK,Carchariasmelnopteruts,Black shark,પતારી ,22,28,25,Group 3,,,,,,,
117,Other fish,Platycephalus indicus,Indian flathead,ગોખીણ,21.7,28.3,25,Group 3,27/03/2018,1,Season 1,25.7,1.4,22.0190258,67.69667816
117,Other fish,Platycephalus indicus,Indian flathead,ગોખીણ,21.7,28.3,25,Group 3,,,,,,,
117,Other fish,Platycephalus indicus,Indian flathead,ગોખીણ,21.7,28.3,25,Group 3,,,,,,,
23,FLOUNDER,Pseudorhombusarsius,Large toothed flounder,"ખેતર, દાતારી ",21.4,28.5,24.95,Group 3,27/03/2018,1,Season 1,25.8,1.5,21.97745132,67.7384491
23,FLOUNDER,Pseudorhombusarsius,Large toothed flounder,"ખેતર, દાતારી ",21.4,28.5,24.95,Group 3,,,,,,,
23,FLOUNDER,Pseudorhombusarsius,Large toothed flounder,"ખેતર, દાતારી ",21.4,28.5,24.95,Group 3,,,,,,,
81,CLUPEIDS,Tenualosailisha,Indian shad ,ચાકસી ,21.3,28,24.65,Group 3,01/01/2010,1,Season 1,25.8,1.6,21.72800636,67.9890976
81,CLUPEIDS,Tenualosailisha,Indian shad ,ચાકસી ,21.3,28,24.65,Group 3,,,,,,,
81,CLUPEIDS,Tenualosailisha,Indian shad ,ચાકસી ,21.3,28,24.65,Group 3,,,,,,,
82,CLUPEIDS,Tenualosa toil,Chinese herring ,"પાલવી, પાલવો  ",21.3,28,24.65,Group 3,01/01/2010,1,Season 1,25.7,1.8,21.68643188,68.03086853
82,CLUPEIDS,Tenualosa toil,Chinese herring ,"પાલવી, પાલવો  ",21.3,28,24.65,Group 3,,,,,,,
82,CLUPEIDS,Tenualosa toil,Chinese herring ,"પાલવી, પાલવો  ",21.3,28,24.65,Group 3,,,,,,,
28,TUNA,Thunnusalbacarus,Yellow fin tuna,વીર ગેદરા,20,29,24.5,Group 3,01/01/2010,1,Season 1,25.7,1.9,21.64485931,68.07264709
28,TUNA,Thunnusalbacarus,Yellow fin tuna,વીર ગેદરા,20,29,24.5,Group 3,06/02/2015,2,Season 1,24.5,1.6,22.10217285,67.61312866
28,TUNA,Thunnusalbacarus,Yellow fin tuna,વીર ગેદરા,20,29,24.5,Group 3,06/02/2015,2,Season 1,24.4,1.4,22.06059837,67.6548996
84,CLUPEIDS,Sardinellalongiceps,Indian Oil sardline,એડ ,22.1,26.7,24.4,Group 3,01/01/2010,1,Season 1,25.7,2.1,21.60328484,68.11441803
