Sr.No,Species Category,Scientific Name,English Name,Local Name,Min Temp,Max Temp,Mean Temp,Fish Temp In Category,Date,Time,Season,SST,CHL,Lat,Long
84,CLUPEIDS,Sardinellalongiceps,Indian Oil sardline,એડ ,22.1,26.7,24.4,Group 3,16/03/2012,2,Season 1,24.4,10.7,21.06282234,68.65748596
84,CLUPEIDS,Sardinellalongiceps,Indian Oil sardline,એડ ,22.1,26.7,24.4,Group 3,16/03/2012,2,Season 1,24.4,10.7,21.02124786,68.6992569
32,CEPHALOPODS,Sepia aculeate,Needle cuttlefish,દેડકા ,18.9,29.2,24.05,Group 3,01/01/2010,1,Season 1,25.7,1.7,21.56171036,68.15619659
32,CEPHALOPODS,Sepia aculeate,Needle cuttlefish,દેડકા ,18.9,29.2,24.05,Group 3,14/01/2015,2,Season 1,23.9,2.6,22.10217285,67.61312866
32,CEPHALOPODS,Sepia aculeate,Needle cuttlefish,દેડકા ,18.9,29.2,24.05,Group 3,25/01/2015,2,Season 1,24.1,1.5,22.31004333,67.40425873
49,LIZARD FISH,Trachinocephalusmyops,snake fish,પટ્ટા ભુંગર,18.9,29,23.95,Group 3,17/01/2010,1,Season 1,23.7,1.9,22.51791382,67.19538879
49,LIZARD FISH,Trachinocephalusmyops,snake fish,પટ્ટા ભુંગર,18.9,29,23.95,Group 3,17/03/2012,2,Season 1,24,0.7,21.97745132,67.7384491
49,LIZARD FISH,Trachinocephalusmyops,snake fish,પટ્ટા ભુંગર,18.9,29,23.95,Group 3,11/03/2012,2,Season 1,23.9,1.9,21.18754387,68.5321579
77,REEF COD,Epinephelustauvina,Grey reef cod,વેખલું,19.6,28.2,23.9,Group 3,17/01/2010,1,Season 1,23.7,2,22.47633934,67.23715973
77,REEF COD,Epinephelustauvina,Grey reef cod,વેખલું,19.6,28.2,23.9,Group 3,09/03/2012,2,Season 1,23.9,6.6,20.97967529,68.74103546
77,REEF COD,Epinephelustauvina,Grey reef cod,વેખલું,19.6,28.2,23.9,Group 3,09/03/2012,2,Season 1,23.8,6.4,20.93810081,68.7828064
43,SHARK,Sphyrnalewini,Hammer head shark,નાથીયો ,18.7,29,23.85,Group 3,17/01/2010,1,Season 1,23.9,2,22.43476486,67.27893829
43,SHARK,Sphyrnalewini,Hammer head shark,નાથીયો ,18.7,29,23.85,Group 3,09/03/2012,2,Season 1,23.9,7.1,20.77180481,68.9499054
43,SHARK,Sphyrnalewini,Hammer head shark,નાથીયો ,18.7,29,23.85,Group 3,24/01/2011,1,Season 1,23.7,3.6,20.93810081,68.7828064
46,LIZARD FISH,Sauridatumbil,Greater lizard fish,"ભુંગર, ચોર બુંમલા   ",18.4,29.1,23.75,Group 3,19/01/2010,1,Season 1,23.7,2.5,22.51791382,67.19538879
46,LIZARD FISH,Sauridatumbil,Greater lizard fish,"ભુંગર, ચોર બુંમલા   ",18.4,29.1,23.75,Group 3,20/01/2011,2,Season 1,23.7,3.3,21.35383987,68.36506653
46,LIZARD FISH,Sauridatumbil,Greater lizard fish,"ભુંગર, ચોર બુંમલા   ",18.4,29.1,23.75,Group 3,20/01/2011,2,Season 1,23.8,3.7,21.3122673,68.40683746
103,Other fish,Mene maculata,Moon fish ,ચાંદફિસ,19.8,27.6,23.7,Group 3,19/01/2010,1,Season 1,23.7,2.5,22.47633934,67.23715973
103,Other fish,Mene maculata,Moon fish ,ચાંદફિસ,19.8,27.6,23.7,Group 3,09/02/2017,1,Season 1,23.7,1.1,22.26846886,67.44602966
103,Other fish,Mene maculata,Moon fish ,ચાંદફિસ,19.8,27.6,23.7,Group 3,24/01/2018,1,Season 1,23.8,1.6,21.60328484,68.11441803
105,Other fish,Priacanthus hamrur,Bull’s eye,"દોલા,દોરારા",19.1,28.2,23.65,Group 3,07/01/2010,1,Season 1,26,0.6,20.52235985,69.20054626
105,Other fish,Priacanthus hamrur,Bull’s eye,"દોલા,દોરારા",19.1,28.2,23.65,Group 3,8/24/2015,1,Season 2,23.6,,22.14374733,67.57135773
105,Other fish,Priacanthus hamrur,Bull’s eye,"દોલા,દોરારા",19.1,28.2,23.65,Group 3,3/10/2015,1,Season 1,23.7,2,22.43476486,67.27893829
68,CRAB,Portunussanguinolentrus,Three spotted crab,ટપકાવાળો કરચલો ,18.3,29,23.65,Group 3,07/01/2010,1,Season 1,26.1,0.5,20.48078537,69.24232483
68,CRAB,Portunussanguinolentrus,Three spotted crab,ટપકાવાળો કરચલો ,18.3,29,23.65,Group 3,1/19/2015,1,Season 1,23.4,0.8,22.10217285,67.61312866
68,CRAB,Portunussanguinolentrus,Three spotted crab,ટપકાવાળો કરચલો ,18.3,29,23.65,Group 3,3/21/2012,1,Season 1,23.6,1.5,22.06059837,67.6548996
25,TUNA,Euthynnusaffinis,Little tuna,ગેદરા ,18,29,23.5,Group 3,18/01/2011,1,Season 1,23,0,21.52013588,68.19796753
25,TUNA,Euthynnusaffinis,Little tuna,ગેદરા ,18,29,23.5,Group 3,2/22/2012,1,Season 1,23.4,8.5,21.68643188,68.03086853
25,TUNA,Euthynnusaffinis,Little tuna,ગેદરા ,18,29,23.5,Group 3,2/22/2012,1,Season 1,23.4,18.1,21.60328484,68.11441803
47,LIZARD FISH,Sauridaundosquami,"Brush tooth , lizard fish","ભુંગર, ચોર બુંમલા",18.8,27.9,23.35,Group 3,18/01/2011,1,Season 1,23.1,0,21.47856331,68.23973846
47,LIZARD FISH,Sauridaundosquami,"Brush tooth , lizard fish","ભુંગર, ચોર બુંમલા",18.8,27.9,23.35,Group 3,2/18/2011,1,Season 1,23.4,3.4,22.26846886,67.44602966
47,LIZARD FISH,Sauridaundosquami,"Brush tooth , lizard fish","ભુંગર, ચોર બુંમલા",18.8,27.9,23.35,Group 3,2/23/2011,1,Season 1,23.3,3.3,22.51791382,67.19538879
45,SHARK,Rhincodontypus,Whale shark,બેરલ ,21,25,23,Group 3,18/01/2011,1,Season 1,23.2,0,21.43698883,68.28151703
45,SHARK,Rhincodontypus,Whale shark,બેરલ ,21,25,23,Group 3,1/17/2017,2,Season 1,23.1,1.8,22.35161781,67.36248016
45,SHARK,Rhincodontypus,Whale shark,બેરલ ,21,25,23,Group 3,2/12/2019,1,Season 1,23.1,2,22.51791382,67.19538879
1,POMFRET,Pampusargenteus,Silver pomfret,"પાપલેટ, વિછુડો",9,37,23,Group 3,18/01/2011,1,Season 1,23.3,0,21.39541435,68.32328796
1,POMFRET,Pampusargenteus,Silver pomfret,"પાપલેટ, વિછુડો",9,37,23,Group 3,1/26/2018,1,Season 1,22.9,1.1,22.18532181,67.52957916
1,POMFRET,Pampusargenteus,Silver pomfret,"પાપલેટ, વિછુડો",9,37,23,Group 3,1/2/2018,1,Season 1,23,1.6,22.51791382,67.19538879
69,SAIL FISH,istiophorusplatypterus,Sail fish ,ઘોડો ,18.2,27.7,22.95,Group 3,26/01/2011,1,Season 1,22.6,2,22.51791382,67.19538879
69,SAIL FISH,istiophorusplatypterus,Sail fish ,ઘોડો ,18.2,27.7,22.95,Group 3,12/22/2019,2,Season 2,22.9,1.1,22.39319038,67.32070923
69,SAIL FISH,istiophorusplatypterus,Sail fish ,ઘોડો ,18.2,27.7,22.95,Group 3,12/26/2019,2,Season 2,22.7,1.6,22.47633934,67.23715973
113,Other fish,Terapon jarbua,Jarbua terapon,"ખતૂરો,હજામ",17.6,27.9,22.75,Group 3,26/01/2011,1,Season 1,22.7,1.8,22.47633934,67.23715973
113,Other fish,Terapon jarbua,Jarbua terapon,"ખતૂરો,હજામ",17.6,27.9,22.75,Group 3,1/30/2019,1,Season 2,22.7,1.3,22.14374733,67.57135773
113,Other fish,Terapon jarbua,Jarbua terapon,"ખતૂરો,હજામ",17.6,27.9,22.75,Group 3,3/11/2012,2,Season 1,22.7,3.3,22.51791382,67.19538879
70,SAIL FISH,Makairaindica,Black marlin ,ઘોડો,15,30,22.5,Group 3,26/01/2011,1,Season 1,22.9,1.5,22.43476486,67.27893829
70,SAIL FISH,Makairaindica,Black marlin ,ઘોડો,15,30,22.5,Group 3,2/10/2019,2,Season 1,22.3,1.8,22.47633934,67.23715973
70,SAIL FISH,Makairaindica,Black marlin ,ઘોડો,15,30,22.5,Group 3,3/9/2017,2,Season 1,22.5,0.6,22.51791382,67.19538879
48,LIZARD FISH,Sauridalongimanus,Long fin lizard fish,પેન્સીલ ભુંગર ,16.9,28,22.45,Group 3,26/01/2011,1,Season 1,23,1.8,22.39319038,67.32070923
48,LIZARD FISH,Sauridalongimanus,Long fin lizard fish,પેન્સીલ ભુંગર ,16.9,28,22.45,Group 3,2/3/2019,2,Season 1,22.4,1.3,22.47633934,67.23715973
48,LIZARD FISH,Sauridalongimanus,Long fin lizard fish,પેન્સીલ ભુંગર ,16.9,28,22.45,Group 3,2/3/2019,2,Season 1,22.3,1.3,22.43476486,67.27893829
91,CARANGIDS,Decapterusrusselli,Russell`s sead,ખોટા બાંગળા ,16.8,27.4,22.1,Group 3,30/01/2011,1,Season 1,22.4,2.1,22.47633934,67.23715973
91,CARANGIDS,Decapterusrusselli,Russell`s sead,ખોટા બાંગળા ,16.8,27.4,22.1,Group 3,1/30/2019,2,Season 1,22.1,1.7,22.35161781,67.36248016
91,CARANGIDS,Decapterusrusselli,Russell`s sead,ખોટા બાંગળા ,16.8,27.4,22.1,Group 3,14/02/2012,2,Season 1,22.1,4.1,22.43476486,67.27893829
13,SHRIMP,Parapenaeopsissculptilis,Rainbow prawn,પટ્ટા ,14,29,21.5,Group 3,30/01/2011,1,Season 1,22.6,2,22.43476486,67.27893829
13,SHRIMP,Parapenaeopsissculptilis,Rainbow prawn,પટ્ટા ,14,29,21.5,Group 3,2/28/2012,2,Season 1,21.2,3.3,22.51791382,67.19538879
13,SHRIMP,Parapenaeopsissculptilis,Rainbow prawn,પટ્ટા ,14,29,21.5,Group 3,2/8/2019,1,Season 1,21.6,0.7,22.51791382,67.19538879
4,SHRIMP,Solenoceracrassicornis,Coastal mud prawn,"લાલ કોલમી, ગોઈનર  ",13.8,29.1,21.45,Group 3,14/01/2011,1,Season 1,21.4,1.9,22.51791382,67.19538879
4,SHRIMP,Solenoceracrassicornis,Coastal mud prawn,"લાલ કોલમી, ગોઈનર  ",13.8,29.1,21.45,Group 3,2/8/2019,2,Season 1,21.3,0.7,22.51791382,67.19538879
4,SHRIMP,Solenoceracrassicornis,Coastal mud prawn,"લાલ કોલમી, ગોઈનર  ",13.8,29.1,21.45,Group 3,2/8/2019,2,Season 1,21.4,0.7,22.47633934,67.23715973
102,Other fish,Harpodon nehereus,Bombay fish,"બુંમલા,દાતણયા",16.8,26,21.4,Group 3,14/01/2011,1,Season 1,21.4,1.7,22.47633934,67.23715973
102,Other fish,Harpodon nehereus,Bombay fish,"બુંમલા,દાતણયા",16.8,26,21.4,Group 3,2/28/2012,2,Season 1,21.5,2.2,22.47633934,67.23715973
102,Other fish,Harpodon nehereus,Bombay fish,"બુંમલા,દાતણયા",16.8,26,21.4,Group 3,2/28/2012,2,Season 1,21.5,2,22.43476486,67.27893829
27,TUNA,Katsuwonuspelamis,Skipjack tuna,ગેદરા/પોટલા ,13.3,29,21.15,Group 3,14/01/2011,1,Season 1,21.8,1.7,22.43476486,67.27893829
27,TUNA,Katsuwonuspelamis,Skipjack tuna,ગેદરા/પોટલા ,13.3,29,21.15,Group 3,5/4/2010,1,Season 2,29,0.6,22.0190258,67.69667816
27,TUNA,Katsuwonuspelamis,Skipjack tuna,ગેદરા/પોટલા ,13.3,29,21.15,Group 3,5/4/2010,1,Season 2,29.1,0.6,21.47856331,68.23973846
26,TUNA,Auxisthazard,Frigate mackerel,ગેદરી ,13.8,27.1,20.45,Group 4,06/01/2011,1,Season 1,21.9,3,22.43476486,67.27893829
26,TUNA,Auxisthazard,Frigate mackerel,ગેદરી ,13.8,27.1,20.45,Group 4,22/01/2012,2,Season 1,20.3,1.5,22.39319038,67.32070923
26,TUNA,Auxisthazard,Frigate mackerel,ગેદરી ,13.8,27.1,20.45,Group 4,22/01/2012,2,Season 1,20.3,1.6,21.72800636,67.9890976
62,RAYS,Manta birostis,Manta ray,કારજ,20,20,20,Group 4,18/01/2011,1,Season 1,21.9,0,22.51791382,67.19538879
62,RAYS,Manta birostis,Manta ray,કારજ,20,20,20,Group 4,22/01/2011,2,Season 1,20.3,2,22.43476486,67.27893829
62,RAYS,Manta birostis,Manta ray,કારજ,20,20,20,Group 4,22/01/2011,2,Season 1,20.3,2,22.39319038,67.32070923
71,SAIL FISH,Xiphiasgladius,Sword fish ,સૂરજમુખી ,18,22,20,Group 4,18/01/2011,1,Season 1,21.9,0,22.47633934,67.23715973
71,SAIL FISH,Xiphiasgladius,Sword fish ,સૂરજમુખી ,18,22,20,Group 4,,,,,,,
71,SAIL FISH,Xiphiasgladius,Sword fish ,સૂરજમુખી ,18,22,20,Group 4,,,,,,,
31,CEPHALOPODS,Sepia pharaonis,Cuttlefish,માકુલ ,15,25,20,Group 4,17/01/2011,1,Season 1,24.5,1.4,20.81337738,68.90812683
31,CEPHALOPODS,Sepia pharaonis,Cuttlefish,માકુલ ,15,25,20,Group 4,,,,,,,
31,CEPHALOPODS,Sepia pharaonis,Cuttlefish,માકુલ ,15,25,20,Group 4,,,,,,,
112,Other fish,Remora remora,Sucker fish,મેઘર,11.7,28.2,19.95,Group 4,15/03/2011,1,Season 1,27.3,0.3,22.31004333,67.40425873
112,Other fish,Remora remora,Sucker fish,મેઘર,11.7,28.2,19.95,Group 4,,,,,,,
112,Other fish,Remora remora,Sucker fish,મેઘર,11.7,28.2,19.95,Group 4,,,,,,,
41,SHARK,Carcharhinuslimbatus,Black tip shark,મગરા ,15,24,19.5,Group 4,14/01/2010,1,Season 1,23.4,1.9,22.51791382,67.19538879
41,SHARK,Carcharhinuslimbatus,Black tip shark,મગરા ,15,24,19.5,Group 4,,,,,,,
41,SHARK,Carcharhinuslimbatus,Black tip shark,મગરા ,15,24,19.5,Group 4,,,,,,,
44,SHARK,Mustelusmosis,Arabian smooth hound,બોખો ,9.8,27.3,18.55,Group 4,22/12/2015,2,Season 2 ,24.6,0,22.39319038,67.32070923
44,SHARK,Mustelusmosis,Arabian smooth hound,બોખો ,9.8,27.3,18.55,Group 4,,,,,,,
44,SHARK,Mustelusmosis,Arabian smooth hound,બોખો ,9.8,27.3,18.55,Group 4,,,,,,,
111,Other fish,Mugil cephalus,Grey mullet,"બોય,ગાંધિયો",10,25,17.5,Group 4,05/01/2010,1,Season 1,24.1,1.1,22.43476486,67.27893829
111,Other fish,Mugil cephalus,Grey mullet,"બોય,ગાંધિયો",10,25,17.5,Group 4,,,,,,,
111,Other fish,Mugil cephalus,Grey mullet,"બોય,ગાંધિયો",10,25,17.5,Group 4,,,,,,,
73,EEL,Muraenesoxcinereus,Silver conger eel,વામ ,11.6,23.2,17.4,Group 4,05/01/2010,1,Season 1,24.2,1.3,22.39319038,67.32070923
73,EEL,Muraenesoxcinereus,Silver conger eel,વામ ,11.6,23.2,17.4,Group 4,,,,,,,
73,EEL,Muraenesoxcinereus,Silver conger eel,વામ ,11.6,23.2,17.4,Group 4,,,,,,,
18,MACKEREL,Rastrelligerkanagurta,Indian mackerel,મલબારી બાંગળી ,17,17,17,Group 4,,,,,,,
18,MACKEREL,Rastrelligerkanagurta,Indian mackerel,મલબારી બાંગળી ,17,17,17,Group 4,,,,,,,
18,MACKEREL,Rastrelligerkanagurta,Indian mackerel,મલબારી બાંગળી ,17,17,17,Group 4,,,,,,,
16,RIBBON FISH,Trichiuruslepturus,Grey head hair tail,"બગા, બ્લેક બગા  ",10.1,23.2,16.65,Group 4,14/01/2010,1,Season 1,23.8,1.8,22.35161781,67.36248016
16,RIBBON FISH,Trichiuruslepturus,Grey head hair tail,"બગા, બ્લેક બગા  ",10.1,23.2,16.65,Group 4,,,,,,,
16,RIBBON FISH,Trichiuruslepturus,Grey head hair tail,"બગા, બ્લેક બગા  ",10.1,23.2,16.65,Group 4,,,,,,,
37,LOBSTER,Penulirushormarus,Spiny lobster,ટીટણ,15.5,15.5,15.5,Group 5,14/01/2010,1,Season 1,23.9,1.4,22.31004333,67.40425873
67,CRAB,Portunuspelagicus,Blue crab,બ્લુ કરચલો,15,15,15,Group 5,,,,,,,
119,Other fish,Seriolina nigrofasciata,Butter fish,પોચા,5.1,24.7,14.9,Group 5,,,,,,,
110,Other fish,Rachycetron canadum,Cobia,સકારો,8.1,19.8,13.95,Group 5,,,,,,,
19,MACKEREL,Megalaspiscordyla,Horse mackerel,બાંગડા   ,10.6,16.6,13.6,Group 5,,,,,,,
96,Sole Fish,Cynoglossus lingua,Long tounge sole,મોટી જીભ,8.8,18.2,13.5,Group 5,,,,,,,
36,LOBSTER,Penuliruspolyphagus,Rock lobster,ટીટણ ,8,18,13,Group 5,,,,,,,
30,TUNA,Thunnusobesus,Big eye tuna,સેરવા,12,13.9,12.95,Group 5,,,,,,,
35,CEPHALOPODS,Loligaduvaucelli,Squid,નરસિંગા  ,10.5,12.9,11.7,Group 5,,,,,,,
12,SHRIMP,Penaeusjaponicus,Kuruma prawn,મીડીયમ પટ્ટા ,10,10,10,Group 6,,,,,,,
72,EEL,Congresoxtalabonoides,Indian pike conger ,વામ ,5.4,11.7,8.55,Group 6,,,,,,,
14,SHRIMP,Acetesindicus,Paste shrimp,જવલો ,30,40,35,Group 1,06/03/2023,Afternoon,Season 1,32,1.2,20.6886558532714,69.033447265625
14,SHRIMP,Acetesindicus,Paste shrimp,જવલો ,30,40,35,Group 1,05/11/2019,Afternoon,Season 2,31.3,7.1,20.64708138,69.07522583
14,SHRIMP,Acetesindicus,Paste shrimp,જવલો ,30,40,35,Group 1,05/11/2019,Afternoon,Season 2,31.3,5.6,20.6055088,69.11699677
6,SHRIMP,Metapenaeusaffinis,Indian prawn,મીડીયમ ,32,35,33.5,Group 1,06/03/2023,Afternoon,Season 1,31.3,0.5,22.4347648620605,67.278938293457
6,SHRIMP,Metapenaeusaffinis,Indian prawn,મીડીયમ ,32,35,33.5,Group 1,12/10/2019,Morning,Season 1,32.2,3.3,21.22911835,68.49038696
6,SHRIMP,Metapenaeusaffinis,Indian prawn,મીડીયમ ,32,35,33.5,Group 1,12/10/2019,Morning,Season 1,32.1,2.5,21.18754387,68.5321579
38,LOBSTER,Penulirusornatus,Spiny lobster,ટીટણ,28,34,31,Group 1,06/03/2023,Afternoon,Season 1,33,0.9,20.8965263366699,68.8245773315429
38,LOBSTER,Penulirusornatus,Spiny lobster,ટીટણ,28,34,31,Group 1,05/11/2019,Afternoon,Season 2,30.9,3.1,20.93810081,68.7828064
38,LOBSTER,Penulirusornatus,Spiny lobster,ટીટણ,28,34,31,Group 1,05/11/2019,Afternoon,Season 2,31.1,1.3,20.52235985,69.20054626
29,TUNA,Thunnustoggol,Long tail tuna,સેરવા ,29.5,30.5,30,Group 1,06/03/2023,Afternoon,Season 1,31.5,0.7,21.6448593139648,68.0726470947265
29,TUNA,Thunnustoggol,Long tail tuna,સેરવા ,29.5,30.5,30,Group 1,22/10/2018,Afternoon,Season 2,29.9,0.4,21.68643188,68.03086853
29,TUNA,Thunnustoggol,Long tail tuna,સેરવા ,29.5,30.5,30,Group 1,22/10/2018,Afternoon,Season 2,29.9,0.4,21.64485931,68.07264709
,SHRIMP,Acetesindicus,Paste shrimp,જવલો ,30,40,35,Group 1,01/01/2023,Morning,Season 1,30,0.7,20.6886558532714,69.033447265625
,SHRIMP,Acetesindicus,Paste shrimp,જવલો ,30,40,35,Group 1,11/10/2019,Afternoon,Season 2,31.7,0.8,20.97967529,68.74103546
,SHRIMP,Acetesindicus,Paste shrimp,જવલો ,30,40,35,Group 1,11/10/2019,Afternoon,Season 2,31.5,0.7,20.93810081,68.7828064
,SHRIMP,Metapenaeusaffinis,Indian prawn,મીડીયમ ,32,35,33.5,Group 1,01/01/2023,Morning,Season 1,32,1.7,22.4347648620605,67.278938293457
,SHRIMP,Metapenaeusaffinis,Indian prawn,મીડીયમ ,32,35,33.5,Group 1,12/10/2019,Morning,Season 2,32.2,2.4,21.1459713,68.57393646
,SHRIMP,Metapenaeusaffinis,Indian prawn,મીડીયમ ,32,35,33.5,Group 1,12/10/2019,Morning,Season 2,32.1,2.6,21.10439682,68.6157074
,LOBSTER,Penulirusornatus,Spiny lobster,ટીટણ,28,34,31,Group 1,01/01/2023,Morning,Season 1,29,1.2,20.8965263366699,68.8245773315429
,LOBSTER,Penulirusornatus,Spiny lobster,ટીટણ,28,34,31,Group 1,16/10/2018,Morning,Season 2,30.9,0.5,21.39541435,68.32328796
,LOBSTER,Penulirusornatus,Spiny lobster,ટીટણ,28,34,31,Group 1,03/06/2010,Afternoon,Season 2,31,1.3,22.43476486,67.27893829
,TUNA,Thunnustoggol,Long tail tuna,સેરવા ,29.5,30.5,30,Group 1,01/01/2023,Morning,Season 1,30,1.3,21.6448593139648,68.0726470947265
,TUNA,Thunnustoggol,Long tail tuna,સેરવા ,29.5,30.5,30,Group 1,02/10/2010,Morning,Season 2,29.9,2.7,22.43476486,67.27893829
,TUNA,Thunnustoggol,Long tail tuna,સેરવા ,29.5,30.5,30,Group 1,13/10/2015,Morning,Season 2,29.9,0.2,22.22689438,67.48780823
65,CRAB,Charybdis crucuata,Cross crab,લાલ કરચલો ,23.4,28.6,26,Group 2,17/12/2018,2,Season 2,26.6,0.7,21.27069283,68.44861603
